"Notes"	"Year"	"Year Code"	"County"	"County Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"2020"	"2020"	"New York County, NY"	"36061"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	23	536060	4.3
	"2020"	"2020"	"New York County, NY"	"36061"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	13	536060	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Asian"	"A"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	36	92794	38.8
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Asian"	"A"	"Unspecified dementia"	"F03"	10	92794	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Asian"	"A"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	18	92794	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Asian"	"A"	"Acute myocardial infarction, unspecified"	"I21.9"	12	92794	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Asian"	"A"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	46	92794	49.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Asian"	"A"	"Atherosclerotic heart disease"	"I25.1"	59	92794	63.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Asian"	"A"	"Generalized and unspecified atherosclerosis"	"I70.9"	14	92794	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Asian"	"A"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	19	92794	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Asian"	"A"	"COVID-19"	"U07.1"	149	92794	160.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	14	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Coronavirus infection, unspecified"	"B34.2"	25	134117	18.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	18	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	18	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	30	134117	22.4
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	41	134117	30.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	15	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	22	134117	16.4
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Hyperlipidaemia, unspecified"	"E78.5"	12	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	20	134117	14.9
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	12	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	36	134117	26.8
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	73	134117	54.4
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive renal disease with renal failure"	"I12.0"	10	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	39	134117	29.1
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	163	134117	121.5
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	82	134117	61.1
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	18	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	19	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	12	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	134117	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"COVID-19"	"U07.1"	411	134117	306.4
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	72	134117	53.7
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	134117	16.4
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by other and unspecified firearm discharge"	"X95"	26	134117	19.4
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	36	498857	7.2
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Coronavirus infection, unspecified"	"B34.2"	64	498857	12.8
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	18	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	20	498857	4.0
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	49	498857	9.8
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	14	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	15	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	13	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	68	498857	13.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	108	498857	21.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	78	498857	15.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	17	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	24	498857	4.8
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	31	498857	6.2
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	29	498857	5.8
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	11	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	12	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	18	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	18	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	10	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	17	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	47	498857	9.4
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	18	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	67	498857	13.4
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	20	498857	4.0
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	16	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	69	498857	13.8
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	60	498857	12.0
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	40	498857	8.0
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	46	498857	9.2
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	41	498857	8.2
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	131	498857	26.3
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	17	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	78	498857	15.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	355	498857	71.2
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	364	498857	73.0
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	16	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	12	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	10	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	28	498857	5.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	15	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	14	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	26	498857	5.2
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Cerebral atherosclerosis"	"I67.2"	22	498857	4.4
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	10	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Viral pneumonia, unspecified"	"J12.9"	10	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	15	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	54	498857	10.8
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	63	498857	12.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	19	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	13	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	19	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	15	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	23	498857	4.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	12	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Senility"	"R54"	20	498857	4.0
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	25	498857	5.0
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	1016	498857	203.7
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	32	498857	6.4
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	126	498857	25.3
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	48	498857	9.6
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	498857	Unreliable
	"2020"	"2020"	"New York County, NY"	"36061"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by jumping from a high place"	"X80"	25	498857	5.0
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"Black or African American"	"2054-5"	"COVID-19"	"U07.1"	11	7995	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	93085	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	61	93085	65.5
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	25	93085	26.9
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	14	93085	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	13	93085	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	124	93085	133.2
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	12	93085	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	26	93085	27.9
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12	93085	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	27	93085	29.0
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	42	93085	45.1
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	93085	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	73	93085	78.4
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	75	93085	80.6
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	12	93085	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	21	93085	22.6
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	14	93085	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	57	93085	61.2
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	93085	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	109	93085	117.1
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	93085	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"Black or African American"	"2054-5"	"COVID-19"	"U07.1"	14	7491	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	13	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	12	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	28	88904	31.5
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	63	88904	70.9
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	17	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	11	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	20	88904	22.5
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	10	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	17	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	14	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	65	88904	73.1
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	18	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	19	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	57	88904	64.1
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	33	88904	37.1
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	73	88904	82.1
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	55	88904	61.9
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	21	88904	23.6
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	12	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	49	88904	55.1
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	12	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	94	88904	105.7
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	18	88904	Unreliable
	"2020"	"2020"	"Niagara County, NY"	"36063"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	22	88904	24.7
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	18	98792	Unreliable
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	14	98792	Unreliable
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	19	98792	Unreliable
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	52	98792	52.6
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	33	98792	33.4
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	12	98792	Unreliable
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	22	98792	22.3
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	12	98792	Unreliable
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	16	98792	Unreliable
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	156	98792	157.9
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	13	98792	Unreliable
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	42	98792	42.5
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	14	98792	Unreliable
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12	98792	Unreliable
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	34	98792	34.4
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	98792	Unreliable
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	74	98792	74.9
	"2020"	"2020"	"Oneida County, NY"	"36065"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	11	98792	Unreliable
