"Notes"	"Year"	"Year Code"	"County"	"County Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	35	180415	19.4
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	13	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	10	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	15	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	37	180415	20.5
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	21	180415	11.6
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	13	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	106	180415	58.8
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	30	180415	16.6
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	20	180415	11.1
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	25	180415	13.9
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	35	180415	19.4
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	21	180415	11.6
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	48	180415	26.6
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	41	180415	22.7
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	124	180415	68.7
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	13	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	14	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	13	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	19	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	10	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	13	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	31	180415	17.2
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Viral pneumonia, unspecified"	"J12.9"	10	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	12	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	30	180415	16.6
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	14	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	65	180415	36.0
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	16	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	11	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	15	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	15	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	11	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	12	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	11	180415	Unreliable
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	102	180415	56.5
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	25	180415	13.9
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	42	180415	23.3
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	41	180415	22.7
	"2022 "	"2022"	"Onondaga County, NY"	"36067"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	180415	Unreliable
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	27	53346	50.6
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	19	53346	Unreliable
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	52	53346	97.5
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	16	53346	Unreliable
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	13	53346	Unreliable
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	31	53346	58.1
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	53346	52.5
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	23	53346	43.1
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	19	51457	Unreliable
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	11	51457	Unreliable
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	31	51457	60.2
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	18	51457	Unreliable
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	29	51457	56.4
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	14	51457	Unreliable
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	52	51457	101.1
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	51457	Unreliable
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	12	51457	Unreliable
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	22	51457	42.8
	"2022 "	"2022"	"Ontario County, NY"	"36069"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	35	51457	68.0
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	12	29758	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"Black or African American"	"2054-5"	"COVID-19"	"U07.1"	16	29758	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	23	157492	14.6
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	10	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	17	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	59	157492	37.5
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	38	157492	24.1
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	10	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	12	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	95	157492	60.3
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	14	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	76	157492	48.3
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	12	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	29	157492	18.4
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	36	157492	22.9
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	100	157492	63.5
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	11	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	17	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	10	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	11	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	15	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	15	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	13	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	39	157492	24.8
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Acute respiratory failure"	"J96.0"	12	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	14	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	106	157492	67.3
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	11	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	157492	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"Black or African American"	"2054-5"	"COVID-19"	"U07.1"	14	30306	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	13	30306	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	10	30306	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	13	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	22	157423	14.0
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	63	157423	40.0
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	20	157423	12.7
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	21	157423	13.3
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	11	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	23	157423	14.6
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	22	157423	14.0
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	30	157423	19.1
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	11	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	17	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	30	157423	19.1
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	56	157423	35.6
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	106	157423	67.3
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	16	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	16	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	15	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	32	157423	20.3
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	11	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	28	157423	17.8
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Acute respiratory failure"	"J96.0"	10	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	12	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	10	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	89	157423	56.5
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Other fall on same level"	"W18"	10	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	10	157423	Unreliable
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	34	157423	21.6
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	36	157423	22.9
	"2022 "	"2022"	"Orange County, NY"	"36071"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	157423	Unreliable
	"2022 "	"2022"	"Orleans County, NY"	"36073"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	15	17717	Unreliable
	"2022 "	"2022"	"Orleans County, NY"	"36073"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	10	17717	Unreliable
	"2022 "	"2022"	"Orleans County, NY"	"36073"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	12	17717	Unreliable
	"2022 "	"2022"	"Orleans County, NY"	"36073"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	11	18070	Unreliable
	"2022 "	"2022"	"Orleans County, NY"	"36073"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	11	18070	Unreliable
	"2022 "	"2022"	"Orleans County, NY"	"36073"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	25	18070	138.4
	"2022 "	"2022"	"Orleans County, NY"	"36073"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	11	18070	Unreliable
	"2022 "	"2022"	"Orleans County, NY"	"36073"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	18070	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	40	55909	71.5
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	21	55909	37.6
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	11	55909	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	44	55909	78.7
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	10	55909	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	10	55909	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	21	55909	37.6
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	32	55909	57.2
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	55909	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	25	55909	44.7
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	29	55909	51.9
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	12	57120	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	13	57120	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	38	57120	66.5
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	16	57120	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	10	57120	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	34	57120	59.5
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	27	57120	47.3
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	57120	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	54	57120	94.5
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	11	57120	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	57120	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	11	57120	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	30	57120	52.5
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"COVID-19"	"U07.1"	37	57120	64.8
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	10	57120	Unreliable
	"2022 "	"2022"	"Oswego County, NY"	"36075"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	16	57120	Unreliable
	"2022 "	"2022"	"Otsego County, NY"	"36077"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	29045	Unreliable
	"2022 "	"2022"	"Otsego County, NY"	"36077"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	31	29045	106.7
	"2022 "	"2022"	"Otsego County, NY"	"36077"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	10	29045	Unreliable
	"2022 "	"2022"	"Otsego County, NY"	"36077"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	16	29045	Unreliable
	"2022 "	"2022"	"Otsego County, NY"	"36077"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	29045	Unreliable
	"2022 "	"2022"	"Otsego County, NY"	"36077"	"Female"	"F"	"White"	"2106-3"	"COVID-19"	"U07.1"	11	29045	Unreliable
	"2022 "	"2022"	"Otsego County, NY"	"36077"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	18	27438	Unreliable
	"2022 "	"2022"	"Otsego County, NY"	"36077"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	13	27438	Unreliable
	"2022 "	"2022"	"Otsego County, NY"	"36077"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	15	27438	Unreliable
