"Notes"	"Year"	"Year Code"	"County"	"County Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	967	512489	188.7
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	35	512489	6.8
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	17	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	51	512489	10.0
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	19	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	16	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	14	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	32	512489	6.2
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	11	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	76	512489	14.8
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	29	512489	5.7
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	11	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	19	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	18	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	23	512489	4.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	69	512489	13.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Cerebral atherosclerosis"	"I67.2"	28	512489	5.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	13	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	16	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	26	512489	5.1
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	11	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Lobar pneumonia, unspecified"	"J18.1"	10	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	91	512489	17.8
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	13	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	27	512489	5.3
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	184	512489	35.9
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	12	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	18	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	16	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	11	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	11	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	15	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	25	512489	4.9
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	21	512489	4.1
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	28	512489	5.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	14	512489	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"Asian"	"A"	"Atherosclerotic heart disease"	"I25.1"	46	68825	66.8
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	24	82843	29.0
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	13	82843	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	14	82843	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	10	82843	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	15	82843	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	23	82843	27.8
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	89	82843	107.4
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	57	492285	11.6
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	31	492285	6.3
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	17	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	50	492285	10.2
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	13	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	15	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	109	492285	22.1
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	199	492285	40.4
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	21	492285	4.3
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	96	492285	19.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	31	492285	6.3
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	55	492285	11.2
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	27	492285	5.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	57	492285	11.6
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	10	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	18	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	18	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	10	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	14	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	40	492285	8.1
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	13	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	14	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	10	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	20	492285	4.1
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	45	492285	9.1
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	22	492285	4.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	114	492285	23.2
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	14	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	81	492285	16.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease with late onset"	"G30.1"	10	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	72	492285	14.6
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	39	492285	7.9
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	12	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	43	492285	8.7
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	34	492285	6.9
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	56	492285	11.4
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	14	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	10	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	142	492285	28.8
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	163	492285	33.1
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	870	492285	176.7
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	18	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	35	492285	7.1
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	32	492285	6.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	18	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	19	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	29	492285	5.9
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	55	492285	11.2
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	32	492285	6.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	14	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	15	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	14	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	16	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	45	492285	9.1
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	10	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Dissection of aorta [any part]"	"I71.0"	10	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	10	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Lobar pneumonia, unspecified"	"J18.1"	13	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	93	492285	18.9
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	12	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	27	492285	5.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	119	492285	24.2
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	18	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	25	492285	5.1
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	10	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	23	492285	4.7
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	27	492285	5.5
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	19	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	29	492285	5.9
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	16	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	14	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	16	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Fall on and from stairs and steps"	"W10"	14	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	33	492285	6.7
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	72	492285	14.6
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	52	492285	10.6
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to alcohol"	"X45"	13	492285	Unreliable
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	23	492285	4.7
	"2018"	"2018"	"Nassau County, NY"	"36059"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	492285	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Asian"	"A"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	116797	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Asian"	"A"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	21	116797	18.0
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Asian"	"A"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	13	116797	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Asian"	"A"	"Malignant neoplasm without specification of site"	"C80"	10	116797	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Asian"	"A"	"Unspecified dementia"	"F03"	28	116797	24.0
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Asian"	"A"	"Alzheimer disease, unspecified"	"G30.9"	16	116797	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Asian"	"A"	"Essential (primary) hypertension"	"I10"	10	116797	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Asian"	"A"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	116797	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Asian"	"A"	"Acute myocardial infarction, unspecified"	"I21.9"	17	116797	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Asian"	"A"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	116797	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Asian"	"A"	"Atherosclerotic heart disease"	"I25.1"	48	116797	41.1
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	18	156319	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	33	156319	21.1
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	62	156319	39.7
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	58	156319	37.1
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Endometrium - Malignant neoplasms"	"C54.1"	12	156319	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of ovary"	"C56"	12	156319	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	11	156319	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	11	156319	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	34	156319	21.8
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	59	156319	37.7
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	41	156319	26.2
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	35	156319	22.4
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	25	156319	16.0
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	54	156319	34.5
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Hypertensive renal disease with renal failure"	"I12.0"	21	156319	13.4
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	39	156319	24.9
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	88	156319	56.3
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	122	156319	78.0
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	16	156319	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	24	156319	15.4
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	33	156319	21.1
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Asthma, unspecified"	"J45.9"	12	156319	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	15	156319	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	34	543398	6.3
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	15	543398	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	39	543398	7.2
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	15	543398	Unreliable
	"2018"	"2018"	"New York County, NY"	"36061"	"Female"	"F"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	17	543398	Unreliable
